,Week Starting Date,Total Allocation,State - Pfizer,State - Moderna,State - J & J,Pharmacy - Pfizer,Pharmacy - Moderna,Pharmacy - J & J,FQHC - Pfizer,FQHC - Moderna,FQHC - J & J
0,12/14/2020,31200,31200,0,0,0,0,0,0,0,0
1,12/21/2020,85725,22425,63300,0,0,0,0,0,0,0
2,12/28/2020,50175,28275,21900,0,0,0,0,0,0,0
3,01/04/2021,44225,22425,21800,0,0,0,0,0,0,0
4,01/11/2021,44325,22425,21900,0,0,0,0,0,0,0
5,01/18/2021,99225,73125,26100,0,0,0,0,0,0,0
6,01/25/2021,46400,23400,23000,0,0,0,0,0,0,0
7,02/01/2021,53700,23400,30300,0,0,0,0,0,0,0
8,02/08/2021,67900,23400,33100,0,0,11400,0,0,0,0
9,02/15/2021,59200,23400,35800,0,0,0,0,0,0,0
10,02/22/2021,94970,36270,35800,0,11700,11200,0,0,0,0
11,03/01/2021,156390,42120,35800,33800,12870,11200,5600,0,15000,0
12,03/08/2021,137200,45630,35800,0,15210,11200,0,9360,16700,3300
13,03/15/2021,129500,49140,35800,4200,15210,11200,0,5850,7500,600
14,03/22/2021,149750,50310,35800,4200,19890,11200,1300,17550,8000,1500
15,03/29/2021,240960,60840,35800,23500,31590,11200,14100,45630,11200,7100
16,04/05/2021,288650,50310,37400,53900,19890,12700,55600,29250,16500,13100
17,04/12/2021,179080,51480,37400,6400,17550,12600,5700,29250,9500,9200
18,04/19/2021,136780,54990,40400,0,17550,12600,0,2340,8900,0
19,04/26/2021,133610,54990,40400,0,17550,14300,0,1170,5200,0
20,05/03/2021,142870,54990,40400,8300,17550,13860,5700,1170,900,0
21,05/10/2021,132420,54990,41300,6400,12870,12460,3400,0,900,100
22,05/17/2021,165340,54990,41220,0,12870,14180,0,39780,2300,0
