,County,FirstDose,PercentFirstDose,txtPercentFirstDose,SecondDose,PercentSecondDose,txtPercentSecondDose,SingleDose,PercentSingleDose,txtPercentSingleDose,AtLeastOneVaccine,PercentAtLeastOneVaccine,txtPercentAtLeastOneVaccine,FullyVaccinated,PercentFullyVaccinated,txtPercentFullyVaccinated
0,Allegany,33471,47.533,47.533,30556,43.394,43.394,3641,5.171,5.171,37112.0,52.70399999999999,52.70399999999999,34197.0,48.56399999999999,48.56399999999999
1,Anne Arundel,386875,66.791,66.791,351650,60.708999999999996,60.708999999999996,26430,4.563,4.563,413305.0,71.354,71.354,378080.0,65.27199999999999,65.27199999999999
2,Baltimore,532987,64.419,64.419,489912,59.213,59.213,38275,4.626,4.626,571262.0,69.046,69.046,528187.0,63.839,63.839
3,Baltimore City,361896,60.978,60.978,323776,54.555,54.555,23247,3.917,3.917,385143.0,64.895,64.895,347023.0,58.472,58.472
4,Calvert,60037,64.887,64.887,54752,59.175,59.175,4174,4.511,4.511,64211.0,69.399,69.399,58926.0,63.687,63.687
5,Caroline,15382,46.04600000000001,46.04600000000001,14076,42.136,42.136,3275,9.804,9.804,18657.0,55.849,55.849,17351.0,51.94,51.94
6,Carroll,111151,65.986,65.986,103127,61.222,61.222,11026,6.546,6.546,122177.0,72.531,72.531,114153.0,67.768,67.768
7,Cecil,50129,48.738,48.738,45523,44.25899999999999,44.25899999999999,4197,4.081,4.081,54326.0,52.818000000000005,52.818000000000005,49720.0,48.34,48.34
8,Charles,98545,60.361999999999995,60.361999999999995,88702,54.333,54.333,5699,3.491,3.491,104244.0,63.853,63.853,94401.0,57.824,57.824
9,Dorchester,16133,50.528,50.528,14551,45.573,45.573,2350,7.36,7.36,18483.0,57.888000000000005,57.888000000000005,16901.0,52.933,52.933
10,Frederick,171222,65.97,65.97,155558,59.934,59.934,17615,6.787000000000001,6.787000000000001,188837.0,72.756,72.756,173173.0,66.721,66.721
11,Garrett,12500,43.083,43.083,11213,38.647,38.647,994,3.426,3.426,13494.0,46.50899999999999,46.50899999999999,12207.0,42.073,42.073
12,Harford,155393,60.833,60.833,143182,56.053000000000004,56.053000000000004,14216,5.565,5.565,169609.0,66.399,66.399,157398.0,61.618,61.618
13,Howard,256968,78.9,78.9,233887,71.813,71.813,15119,4.6419999999999995,4.6419999999999995,272087.0,83.542,83.542,249006.0,76.455,76.455
14,Kent,12606,64.906,64.906,11491,59.165,59.165,1059,5.452999999999999,5.452999999999999,13665.0,70.358,70.358,12550.0,64.617,64.617
15,Montgomery,815300,77.597,77.597,725841,69.082,69.082,48119,4.58,4.58,863419.0,82.177,82.177,773960.0,73.66199999999999,73.66199999999999
16,Prince George's,571322,62.82899999999999,62.82899999999999,502848,55.299,55.299,31769,3.4939999999999998,3.4939999999999998,603091.0,66.32300000000001,66.32300000000001,534617.0,58.793,58.793
17,Queen Anne's,29830,59.208999999999996,59.208999999999996,27369,54.324,54.324,2771,5.5,5.5,32601.0,64.709,64.709,30140.0,59.824,59.824
18,St. Mary's,64938,57.208999999999996,57.208999999999996,59601,52.507,52.507,4261,3.7539999999999996,3.7539999999999996,69199.0,60.963,60.963,63862.0,56.261,56.261
19,Somerset,12062,47.088,47.088,10646,41.56,41.56,1257,4.907,4.907,13319.0,51.995,51.995,11903.0,46.467,46.467
20,Talbot,24080,64.764,64.764,21799,58.629,58.629,3080,8.283999999999999,8.283999999999999,27160.0,73.048,73.048,24879.0,66.913,66.913
21,Washington,72903,48.263999999999996,48.263999999999996,66200,43.827,43.827,11941,7.905,7.905,84844.0,56.17,56.17,78141.0,51.732,51.732
22,Wicomico,51663,49.863,49.863,46938,45.303000000000004,45.303000000000004,4590,4.43,4.43,56253.0,54.294,54.294,51528.0,49.733000000000004,49.733000000000004
23,Worcester,33790,64.638,64.638,30543,58.426,58.426,2802,5.36,5.36,36592.0,69.998,69.998,33345.0,63.786,63.786
24,Unknown,418320,,,309698,,,42241,,,460561.0,,,351939.0,,
